carID,price
99473,10378.04787297012
102489,5746.168944875045
89191,14057.53695084168
101746,14528.633032834048
84538,11772.070264990954
78072,24884.378023783793
99832,11871.386555502535
103475,13136.281484538184
101016,15337.842925087985
100280,8085.277450942263
96067,9268.321016453998
104086,18321.4813257137
77248,18508.81945677781
104269,20568.764132535907
89495,7359.960329968716
81340,32150.4000534613
80277,20077.478421957472
76683,31818.85127322728
94847,13135.332376562159
99029,15554.631611948753
85874,15080.881935560381
78105,21579.607264118924
94978,21354.328044096666
101666,8766.43956362708
100757,7675.2048683877165
86704,8255.59664670258
91205,27037.960933477334
95762,11567.553516819511
93641,20698.73805372597
87073,24237.104436218728
102433,10791.359317772018
104382,19919.509618067306
108060,7792.888781515548
107387,24953.959896421118
85027,11861.664310908622
86014,20193.137007843587
102602,16205.06338047263
107255,17731.48916854065
84269,12140.248746101468
85885,5803.442085667089
92843,13876.493590766995
107862,13374.950696131857
98781,24130.75409239585
106119,18389.279167198278
101872,10440.191194736533
87865,19735.399175686685
84803,9431.391189576778
88438,10506.349114996028
80105,20913.31998961424
80595,21081.956249806815
76539,9731.284296660946
107236,9754.827891761448
84946,12642.917396382853
93772,24748.123168158923
87793,15960.630165836861
104843,9473.31902646945
92234,19929.260591310966
89467,13899.46361463779
100145,15580.441923286995
93382,53582.75987043352
101891,14900.39621886823
81354,21101.653447090506
99309,12822.063689575203
81431,15092.917559588122
102073,10032.094302542077
88468,18219.028439710215
101873,14072.075937022082
88120,13327.84933693832
105714,4792.8749247769765
106015,9372.067980937605
86707,16372.176229564688
93107,18730.547323686264
89230,13246.502819393265
100875,8449.42664000232
82920,8133.7718603469075
98114,12470.549851674761
87262,8966.76430849831
104436,9976.689172721564
85404,7178.450812437621
96189,12908.397628182052
93408,49587.84315634851
92789,58398.60799998953
77768,32987.27585387298
99414,20014.92973770593
82807,15670.154239919817
88996,12901.570625151842
90305,7127.8397800022585
77030,16908.081007178855
86129,7922.613448384561
83660,12854.660561235749
78602,24631.65518057052
83672,8700.019996569095
105105,43801.272203427005
78704,34784.074114328694
80789,48659.45294191613
96633,15165.111161883782
86132,11784.638020187484
81619,44488.32016237928
104645,21569.098576623477
103853,5668.855077518322
96259,11965.308471583663
104677,17719.391760752536
76418,21157.293392576525
103593,10228.422247864391
84886,10897.307800644783
80773,9536.891643245663
94688,23357.574236055985
103823,7185.754254708281
98757,18697.001898838207
78516,10057.842415623614
80596,9480.33343981778
102855,12117.667047558787
95957,19557.057239787468
86440,10446.69312651587
95030,27223.671622212692
101874,15234.2634249866
84585,9693.614072847953
76257,11130.445022846183
76971,19996.121680369364
94070,25856.392478070447
106041,28580.67165206383
87346,14425.195201724118
80993,28339.387761575435
105309,20263.650748016284
92622,20250.64843214582
94582,33726.15406829458
83334,12412.249689035227
98922,7091.077421114297
77691,14254.98099938364
95469,16904.0897475183
90587,7407.213004721175
107411,10001.872871875461
97489,10008.996085686797
105719,18238.865008243774
89534,10076.711881788025
80741,29710.618743742605
105737,15122.320214721127
99043,18299.75802060638
80254,13879.637175442605
83172,14120.225938806356
101830,9524.280782669788
80506,6309.63536935633
105763,12876.672576018822
92507,21824.39912674538
101742,8173.579933802589
106547,32415.27040639643
98619,17772.061957765705
83503,11932.960114388517
80565,11372.253174595226
83013,14331.528138536816
85721,11316.77874336145
87556,9734.856868638311
84442,7244.72254586006
79634,6047.697926893185
97497,6713.244875157665
84325,10593.58753851665
81399,10076.358825527854
96361,11557.207939143947
101973,2474.258346111348
78352,13609.662641331739
96564,12938.130100378974
94669,26613.854916984015
76655,45552.17808859602
76084,17323.754527216395
93215,19464.316491927206
105802,10831.810511324147
89981,6064.105207609578
84315,17254.742168863995
83297,17314.29483834557
93291,32933.73742036999
92128,28672.297328091245
101550,9738.798816353483
79384,14111.636934042894
103643,9867.870950595496
88482,6407.5543758688655
79950,27193.53003969475
79519,25577.063527214137
80376,19060.547305795968
83366,12028.808545351418
92250,27950.7708726881
87368,13873.779192655245
77347,16436.412897284503
107935,7431.887970242699
95765,25867.7041073906
91877,31426.068566652233
97574,7890.218017442797
95192,13099.949669770362
80288,21752.01384283173
96795,11300.454327034178
80851,29492.288858618453
93753,27515.883849942227
99782,5758.420988888621
83153,18406.0302148962
78634,11341.051013527984
99463,15691.031419094814
81675,16623.259886934396
83093,11223.724129214495
82993,9947.779353939522
86972,16000.83516850896
100455,10475.654413509854
92692,25385.28600696622
79761,35342.84652465274
90624,12936.964944228155
93517,23496.014328698566
99893,7810.9326242995785
85441,10158.247643740056
91552,21003.580512996123
81031,16353.415209238172
82232,3502.6562702127712
80062,28232.086689990978
104764,16945.643190079478
83572,8455.478821402325
100100,18012.764878903472
96649,15219.243120857105
99860,1658.4225250773397
81915,26305.28063390739
96284,8554.709059959223
89243,8049.981575389152
95051,15340.982056951552
101507,12751.936508942203
108257,26181.439346685896
90558,21218.625402276997
96913,15868.031712759659
76621,21341.634958331557
99801,11169.720482317922
95155,14542.459163985042
96739,15629.878939264401
90592,12981.381689752538
83307,11340.355775078511
101154,8192.70027104249
88229,10246.30172452333
106301,12436.261514274487
82193,20965.19177346355
101153,10251.913286441268
107721,14791.704991475155
104792,10337.357807011495
92322,27006.378619895528
99316,13263.902210298815
86404,11786.950245205642
79624,27528.920903586004
87122,14006.971361200589
96046,15876.510364859661
83384,9972.131047024508
79657,14468.360285869016
86605,9937.824562413309
91883,15068.17193084287
100473,10506.21643022907
96611,11891.819082320178
89102,4326.5675113693005
103838,10184.886638460737
78454,19260.472391958276
89761,12066.0645772048
106275,11306.746374421316
77831,42048.74522685768
82876,13688.144519525384
96899,7839.134380457029
99945,11972.914080753446
83505,16447.047716147325
96841,6610.028582520677
94189,24516.346111045306
85020,10540.299652917389
101456,15189.98862826971
94155,31190.862477828647
77575,18645.60074975558
97904,18906.93258955216
102523,5378.736870806914
107541,16016.406117711462
87223,9364.7252872446
94975,10041.058126836437
104630,12973.938909487868
102538,6959.580539579307
90345,7043.005864876954
90170,7545.0902882448945
79448,22689.217909805895
100139,11533.828408598167
97457,20280.5570443903
76291,53865.47011749193
83987,14102.619812509949
106283,42169.71371345691
101864,6684.866832503772
95757,18901.134044809096
107668,17298.913363666496
96696,10810.731723220164
83094,16150.522684750733
89521,8507.456789203288
98998,7651.982061608054
97028,9106.640304114333
95291,29902.36607318741
94443,20274.72726704193
102182,10196.895636171426
81794,20313.668923507434
105003,28470.253374426436
83041,13233.704552785342
107213,8978.059392408395
104467,11516.791392797095
93950,28005.892979217544
103790,8321.064833844066
89125,9750.894436996527
80748,26201.045818979834
84795,18972.584359082775
91105,24044.50346432509
86086,16070.182358215074
88522,11213.47282955317
84472,11181.98664011871
99289,17159.00459589182
88050,16687.542142640934
98087,6915.192600055681
95839,28920.005389789574
76057,24956.568442992295
89619,8568.197138657168
86471,11909.839715829105
97685,7100.61871465278
79824,29218.591845088384
91710,28782.366759415425
104474,31099.741633792135
104157,42339.40180659552
95117,34901.85863288239
96337,8004.843031585468
107562,13526.872099205648
107286,16999.886346424722
101251,8154.368341026495
97688,6644.957330309779
86405,8037.501024626769
97631,14219.72253541558
92981,33049.53271267483
79580,23383.27866423614
91562,12882.008947435366
87048,16037.291580046194
96103,28918.14590719866
101854,11001.952150529954
82126,16580.98330244501
105443,32810.92033040561
77293,36789.65739926475
108262,15000.218153135049
107157,11136.873967982994
99717,13586.060996574135
93208,23862.30493218453
81353,18685.570916715697
81790,15171.50821750395
82153,14254.440599967405
97223,13297.610234379175
82088,35466.16127137383
102996,9481.003943327478
100023,7678.853789660154
84333,17095.27072007764
102506,6524.473530930332
95753,28467.284056903463
77116,9434.189862859354
84459,8295.512920539524
91453,11690.6450478291
76524,49385.82325751385
83249,13202.07413677097
102313,5595.584281093364
90456,9824.46202645033
94635,27097.50014028823
101187,6371.890663909339
100776,13675.8337747959
84563,8865.87601259572
107706,15476.083772742324
78776,31615.985925474422
77019,29057.166153642193
76122,28639.627928089605
79042,17273.519118723307
101851,9636.669546828003
84657,10863.144432479645
76067,19833.48443635226
83598,6108.653431214444
96003,9726.208745851958
77817,21491.27772133245
76887,34759.94123455395
85766,8203.347631122784
105836,19920.349778893495
92443,51380.637213508846
98875,26870.13102649814
94808,19198.351510092492
99490,7657.750351563459
77469,11125.620939541268
105148,5322.217458519695
91649,17530.008433981977
107040,29121.136723497897
96074,27121.613350824682
100656,7788.633894186633
90366,14708.023799143963
93981,15724.683751419523
80858,11193.736596518163
90070,8982.168561671815
86606,10645.944115970458
104521,9783.348777245983
83071,13974.07734497028
101956,8468.648843391056
83846,7104.504425509539
100982,14092.536583878866
102610,7672.486815445684
97828,13363.530019296963
99450,6613.105725820634
87521,7651.061159894183
96065,25142.94404054207
88306,10042.87448957126
96325,11980.77484345133
95801,26608.52385257313
104248,21174.431876170525
98652,12497.556539710453
103877,14106.514301800584
107470,20094.561839385937
96801,13173.893983082688
99595,29603.146084909058
86094,18481.90116319985
80874,30313.663167178784
94606,23432.421494515645
96127,19912.25780133295
100687,9277.758230403328
81118,27541.057121517995
84405,12788.584052134713
83257,16980.327198227293
81541,17802.001759905346
77940,11115.67747178841
101270,9844.717151593852
85349,16103.602693798883
92315,12085.487084544155
108360,11099.124239596807
77607,31133.11141905382
95640,15590.49032221112
98143,10483.951229936927
102200,8858.335564553256
83375,13451.25487894796
102178,6497.859629050422
97500,25972.607051296894
85782,8306.410195682703
96049,6526.607365753939
102744,14629.414849483353
102560,17750.366086068076
79010,17245.211403256664
85644,9389.658518915807
76595,15769.19017336402
82219,19580.129453986265
76899,19796.6183194384
85663,19855.53733292244
92737,15052.64776775155
106758,3172.0025386258103
94625,23529.249174855537
96472,25042.006469658718
104250,14621.401443734663
86303,20595.42639295355
107881,42474.3114033812
101517,9750.652709281794
89988,16061.108824132192
92689,28848.916062400476
99002,10860.773179226397
90734,14516.253271602945
91013,40323.81434840573
102056,14311.53851140654
106641,18788.940852477866
100391,6825.3404260405205
77305,13238.051433824721
85197,28080.795213658563
81122,19351.358654120024
91088,26720.353579143924
107377,15056.817022552254
86495,10538.57470159624
78661,13164.701366564903
77687,11868.145957693241
98480,10772.56325556233
101537,7514.30276721045
78032,11693.171042445272
92374,16140.75306808981
82010,16512.553142150995
84496,11896.83754419846
98337,9359.07135548174
99520,8355.382581081618
98452,20587.704900078064
79828,25099.128291637448
77151,23433.084236671162
84095,16343.067988070137
83491,11416.745551680533
102170,8262.214116251527
88063,13743.946635155135
90214,15602.585114174353
91980,24494.547912368835
96573,20321.281197622313
105573,31894.837100581914
86880,12440.698076563009
100420,8285.800028304026
86053,9895.476116715641
84481,18838.954555889737
86088,7348.425427508721
83553,11667.416857387941
101328,11546.008406064777
105352,10609.122456415742
100532,13047.481413238384
98052,6731.641367985249
83818,8683.317212057362
99576,6502.6810833737545
91026,15633.910084211768
92445,26157.16155389754
106934,7086.353869919029
78791,18494.534211622067
93664,26975.336771373408
76923,25609.977589584025
81335,20223.591871147033
105969,26720.923706177116
92701,23131.90827385274
98070,8663.181670136795
100423,11836.548904443434
92335,26993.486801028732
92370,31943.69596111109
100177,7242.755720831114
100125,7029.8875643172205
82358,24355.14583725163
85557,4743.642460931113
102609,7199.26839357119
77612,12365.162085947435
81173,54692.88821837433
93689,14251.899174435588
89219,6039.341852264949
94659,10825.21549703947
82424,9822.769572357307
92367,25063.35345197649
95828,11948.039779758608
87894,7763.104601552212
88621,9949.246312252757
104992,22295.269613114455
98567,7694.46341832186
106250,9060.526901708423
102235,7563.086587323518
94841,25085.400807174894
105496,12322.030803900463
90019,7147.541893551812
95575,30993.221621840887
98437,9498.35804559807
90907,15261.27632622348
83289,9933.5213704113
77938,17565.358327061756
98791,12029.782631064709
104254,21870.700213323205
104311,26452.860003690912
96753,15255.096702798204
77998,25783.304209242404
101102,8855.248135014335
102836,6209.463324692482
85330,16076.401974982527
108511,13839.947078883508
89527,14112.578592352396
87734,18162.99357711764
87110,4854.510781779621
80936,14970.548621515887
80100,16481.533277309903
86546,9716.388633312494
104949,22119.959030542854
